Month,Reporting org id,Reporting org name,Reporting org type,Sector,Recipient country,Humanitarian?,Strict?,Transaction type,Activity id,Net money,Total money
2020-03,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,151868
2020-03,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,26627
2020-03,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,221539
2020-03,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,935449
2020-04,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,3701651
2020-04,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,337899
2020-04,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,20880
2020-04,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,236708
2020-04,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,1074614
2020-05,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,3290500
2020-05,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,234832
2020-05,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,25809
2020-05,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,243535
2020-05,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,771788
2020-06,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,3039245
2020-06,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,190210
2020-06,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,39052
2020-06,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,277331
2020-06,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,934290
2020-07,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,3393657
2020-07,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,318420
2020-07,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,31370
2020-07,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,264979
2020-07,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,934331
2020-08,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,3417099
2020-08,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,243483
2020-08,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,36149
2020-08,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,274248
2020-08,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,1005537
2020-09,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,4732134
2020-09,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,297779
2020-09,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,40568
2020-09,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,230802
2020-09,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,901801
2020-10,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,4151236
2020-10,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,205438
2020-10,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,44771
2020-10,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,240672
2020-10,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,958085
2020-11,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,6251308
2020-11,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,219736
2020-11,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,50261
2020-11,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,239590
2020-11,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,939746
2020-12,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,11313908
2020-12,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,576191
2020-12,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,53155
2020-12,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,309925
2020-12,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2020-EURASIA-UA,0,1032944
2021-01,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,837197
2021-01,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,-36695
2021-01,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,13767
2021-01,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,204276
2021-01,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,883011
2021-02,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,2594136
2021-02,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,137099
2021-02,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,14721
2021-02,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,227043
2021-02,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,881972
2021-03,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,2472385
2021-03,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,235851
2021-03,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,31915
2021-03,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,235829
2021-03,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,912201
2021-04,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,2919314
2021-04,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,175164
2021-04,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,25145
2021-04,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,251159
2021-04,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,1015391
2021-05,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,5199907
2021-05,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,179596
2021-05,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,36222
2021-05,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,229056
2021-05,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,923569
2021-06,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,4578300
2021-06,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,240004
2021-06,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,32578
2021-06,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,282589
2021-06,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,1070342
2021-07,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,4170098
2021-07,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,247081
2021-07,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,27376
2021-07,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,279012
2021-07,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,1179405
2021-08,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,3760727
2021-08,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,289195
2021-08,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,34400
2021-08,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,310132
2021-08,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,1073017
2021-09,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,3999352
2021-09,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,129049
2021-09,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,47939
2021-09,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,270188
2021-09,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,1130226
2021-10,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,6229382
2021-10,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,372345
2021-10,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,49641
2021-10,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,266285
2021-10,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2021-EURASIA-UA,0,1204149
2022-01,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2022-EURASIA-UA,0,1730674
2022-01,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2022-EURASIA-UA,0,-354251
2022-01,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2022-EURASIA-UA,0,5384
2022-01,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2022-EURASIA-UA,0,220696
2022-01,xm-dac-21016,International Committee of the Red Cross,40,(Unspecified sector),Ukraine,1,0,spending,XM-DAC-21016-2022-EURASIA-UA,0,755221
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-CEF-021,1000000,1000000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-CEF-021,1000000,1000000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-CEF-021,1000000,1000000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-CEF-021,1000000,1000000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-CEF-023,1200000,1200000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-CEF-023,1200000,1200000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-CEF-023,1200000,1200000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-CEF-023,1200000,1200000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-CEF-023,1200000,1200000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-CHR-002,2006966,2006966
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-FAO-008,150000,150000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-FAO-008,350000,350000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-FPA-015,659936,659936
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-FPA-015,1339869,1339869
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-HCR-008,1250000,1250000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-HCR-008,1250000,1250000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-HCR-008,2500000,2500000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-HCR-011,1080000,1080000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-HCR-011,1080000,1080000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-HCR-011,3840000,3840000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-IOM-009,99999,99999
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-IOM-009,399998,399998
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-IOM-010,1800000,1800000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-IOM-010,2699999,2699999
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-IOM-011,2500000,2500000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-IOM-011,2500000,2500000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-WHO-011,3000000,3000000
2022-03,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-22-RR-WHO-013,5000000,5000000
